date,search_interest,sessions,conversion_rate,revenue,channel
2021-05-14,42.9,12715,0.0199,14425.78,Direct
2021-05-15,51.2,13995,0.0293,31978.45,Direct
2021-05-16,53.2,14662,0.0251,29783.91,Organic
2021-05-17,42.9,13491,0.025,22983.03,Paid
2021-05-18,46.8,13504,0.0221,23195.6,Paid
2021-05-19,44.9,13358,0.0209,16875.67,Direct
2021-05-20,44.9,12779,0.0238,17829.64,Organic
2021-05-21,44.9,13244,0.0235,20332.11,Paid
2021-05-22,48.3,14153,0.0264,25586.64,Organic
2021-05-23,50.3,14262,0.024,21169.86,Organic
2021-05-24,44.9,13587,0.0161,15159.89,Organic
2021-05-25,46.8,13641,0.0223,20518.24,Paid
2021-05-26,46.4,13565,0.0271,20958.84,Paid
2021-05-27,46.4,13298,0.0227,20874.04,Paid
2021-05-28,45.4,13725,0.0226,22304.85,Direct
2021-05-29,49.8,14142,0.0289,27126.39,Organic
2021-05-30,52.7,14522,0.023,24790.32,Paid
2021-05-31,48.3,13587,0.0183,13740.15,Organic
2021-06-01,45.9,12643,0.0231,20076.8,Organic
2021-06-02,47.8,14177,0.0224,17668.59,Paid
2021-06-03,49.3,13723,0.0209,16086.45,Direct
2021-06-04,44.9,13041,0.0228,17825.98,Paid
2021-06-05,53.2,14662,0.0279,23506.59,Paid
2021-06-06,51.2,13993,0.0253,21459.46,Organic
2021-06-07,49.8,14397,0.0262,23871.87,Organic
2021-06-08,47.3,13927,0.0315,31453.61,Paid
2021-06-09,45.4,13719,0.0222,19014.01,Organic
2021-06-10,45.9,12957,0.0249,16878.35,Organic
2021-06-11,49.3,14399,0.0228,24333.57,Paid
2021-06-12,54.2,14606,0.0229,19501.13,Organic
2021-06-13,51.7,14060,0.0232,21049.25,Organic
2021-06-14,51.2,14207,0.0235,22893.85,Paid
2021-06-15,46.8,12911,0.0255,21925.73,Paid
2021-06-16,50.3,14196,0.0345,36121.63,Direct
2021-06-17,48.3,13386,0.0216,19901.93,Paid
2021-06-18,49.8,13432,0.0233,18186.28,Organic
2021-06-19,55.2,14010,0.0263,30371.85,Direct
2021-06-20,53.7,14888,0.0277,27446.99,Paid
2021-06-21,50.8,13839,0.0263,23228.76,Organic
2021-06-22,53.7,15056,0.0312,34155.98,Organic
2021-06-23,50.8,13876,0.0155,14409.28,Paid
2021-06-24,53.7,13760,0.0166,15576.56,Paid
2021-06-25,50.3,13585,0.0231,26654.53,Paid
2021-06-26,57.6,15407,0.0317,30671.16,Paid
2021-06-27,59.6,15085,0.0216,20351.04,Paid
2021-06-28,48.3,13578,0.0125,11190.42,Direct
2021-06-29,51.7,14272,0.0278,29190.6,Paid
2021-06-30,54.7,14761,0.0274,21414.78,Organic
2021-07-01,53.2,14831,0.0216,15785.4,Direct
2021-07-02,54.7,15140,0.0225,20542.24,Organic
2021-07-03,57.1,14710,0.0233,17798.17,Paid
2021-07-04,58.6,14500,0.028,25010.15,Direct
2021-07-05,54.2,14336,0.0238,23549.4,Paid
2021-07-06,57.1,14958,0.0291,25191.27,Paid
2021-07-07,55.7,14292,0.0153,11717.39,Paid
2021-07-08,56.1,14354,0.0234,22018.75,Organic
2021-07-09,54.7,14698,0.0219,23143.73,Organic
2021-07-10,58.6,15010,0.0266,20538.33,Paid
2021-07-11,59.1,15102,0.0256,27666.62,Paid
2021-07-12,56.6,14492,0.0302,31309.4,Paid
2021-07-13,55.7,14586,0.0193,20446.81,Organic
2021-07-14,57.1,14484,0.0273,29556.28,Paid
2021-07-15,60.5,15621,0.0304,39232.61,Paid
2021-07-16,58.6,15444,0.035,33595.24,Paid
2021-07-17,60.5,14526,0.0262,25071.39,Paid
2021-07-18,63.5,15245,0.0303,28486.13,Paid
2021-07-19,56.6,14197,0.0198,18275.98,Paid
2021-07-20,53.7,14183,0.0165,18081.05,Organic
2021-07-21,55.7,14644,0.0301,23908.09,Direct
2021-07-22,54.2,13922,0.0262,21196.58,Organic
2021-07-23,57.6,14544,0.032,35379.13,Direct
2021-07-24,62.5,15098,0.0233,25736.58,Organic
2021-07-25,65.9,15993,0.0319,31679.4,Organic
2021-07-26,59.6,15175,0.0353,38480.51,Direct
2021-07-27,58.6,14741,0.0293,29253.23,Organic
2021-07-28,60.5,15335,0.0293,34598.28,Paid
2021-07-29,54.7,14342,0.0264,24836.56,Direct
2021-07-30,59.6,15039,0.0216,23780.11,Direct
2021-07-31,64.9,16462,0.0349,49487.24,Direct
2021-08-01,60.5,15801,0.0257,28338.61,Organic
2021-08-02,62.0,14921,0.0306,29858.05,Paid
2021-08-03,60.5,15597,0.0219,24176.48,Organic
2021-08-04,59.1,15413,0.023,22006.5,Organic
2021-08-05,61.5,14923,0.0342,42923.74,Direct
2021-08-06,64.9,16120,0.0281,30095.72,Organic
2021-08-07,64.9,16408,0.0353,36383.49,Paid
2021-08-08,64.9,15344,0.0292,26127.5,Paid
2021-08-09,59.6,14780,0.0205,22353.92,Paid
2021-08-10,59.1,15496,0.0313,34891.47,Direct
2021-08-11,62.5,15608,0.0264,25143.84,Organic
2021-08-12,59.6,15368,0.0307,32842.59,Paid
2021-08-13,61.5,15518,0.0286,23491.81,Direct
2021-08-14,64.5,15891,0.0232,24509.17,Paid
2021-08-15,66.4,15438,0.0306,32417.25,Organic
2021-08-16,62.0,15860,0.0374,46657.47,Paid
2021-08-17,63.5,16085,0.031,29336.42,Organic
2021-08-18,60.5,15173,0.0279,23186.95,Organic
2021-08-19,61.5,15365,0.0328,29148.02,Direct
2021-08-20,60.1,14594,0.0289,22905.07,Paid
2021-08-21,64.9,15999,0.0303,36693.8,Direct
2021-08-22,66.9,16257,0.0257,32333.55,Direct
2021-08-23,63.5,15592,0.03,31602.68,Paid
2021-08-24,60.5,15714,0.0323,37950.61,Organic
2021-08-25,64.0,15542,0.0258,26493.65,Organic
2021-08-26,64.9,16019,0.0352,36222.43,Organic
2021-08-27,63.5,15209,0.0287,27209.43,Direct
2021-08-28,70.3,16429,0.0275,28244.97,Organic
2021-08-29,64.9,15723,0.0335,27714.76,Organic
2021-08-30,60.5,15355,0.027,27824.47,Paid
2021-08-31,59.6,15000,0.0309,29977.94,Organic
2021-09-01,65.9,15858,0.0286,32184.42,Organic
2021-09-02,64.5,16065,0.0291,30736.72,Paid
2021-09-03,63.0,15383,0.0309,30278.05,Organic
2021-09-04,67.9,15503,0.0315,28338.85,Organic
2021-09-05,64.9,16493,0.0215,23253.65,Organic
2021-09-06,68.4,16756,0.026,30890.58,Paid
2021-09-07,64.0,15159,0.0329,27855.77,Paid
2021-09-08,64.0,15951,0.0287,30076.95,Organic
2021-09-09,64.9,15592,0.0274,28565.84,Paid
2021-09-10,64.9,15898,0.024,22609.05,Organic
2021-09-11,68.4,16322,0.0262,25785.26,Direct
2021-09-12,66.4,15875,0.0218,23133.34,Organic
2021-09-13,64.9,15479,0.0291,25194.23,Paid
2021-09-14,67.9,15869,0.028,30125.44,Direct
2021-09-15,66.9,15661,0.0262,23731.64,Direct
2021-09-16,67.4,15754,0.0299,34623.11,Organic
2021-09-17,63.5,15590,0.0305,39800.18,Organic
2021-09-18,66.4,15683,0.0383,34906.66,Paid
2021-09-19,68.4,16477,0.0245,27964.84,Organic
2021-09-20,64.9,16388,0.0341,33075.0,Direct
2021-09-21,66.9,15796,0.034,39381.63,Paid
2021-09-22,61.5,15478,0.0253,21489.84,Paid
2021-09-23,67.9,16345,0.0312,35108.32,Organic
2021-09-24,64.9,15982,0.0277,25683.8,Paid
2021-09-25,68.4,16234,0.0313,32186.68,Paid
2021-09-26,67.4,16384,0.0363,33752.52,Direct
2021-09-27,62.0,15634,0.031,34690.95,Organic
2021-09-28,66.9,15533,0.0321,29070.99,Organic
2021-09-29,65.9,16258,0.0281,31712.56,Organic
2021-09-30,63.5,15972,0.0231,22966.31,Organic
2021-10-01,63.5,15312,0.0282,27671.46,Paid
2021-10-02,69.3,16336,0.0356,38488.94,Direct
2021-10-03,73.3,17064,0.0259,26033.69,Organic
2021-10-04,65.9,15827,0.0256,27018.01,Direct
2021-10-05,63.5,16046,0.0295,36563.36,Organic
2021-10-06,65.9,16856,0.0258,25560.46,Organic
2021-10-07,65.9,15596,0.0266,30854.52,Organic
2021-10-08,61.5,14830,0.0268,30597.14,Organic
2021-10-09,70.8,16619,0.0258,25070.52,Direct
2021-10-10,70.3,16727,0.0272,24277.24,Organic
2021-10-11,68.9,16170,0.0335,36518.74,Paid
2021-10-12,70.8,17079,0.026,26918.88,Paid
2021-10-13,69.8,15844,0.0246,31161.05,Direct
2021-10-14,67.4,16364,0.0277,29589.6,Organic
2021-10-15,65.9,15668,0.0327,30014.32,Organic
2021-10-16,77.2,17948,0.0324,32461.76,Organic
2021-10-17,72.3,17470,0.0298,38378.68,Organic
2021-10-18,68.4,15897,0.0307,29492.39,Organic
2021-10-19,68.4,15984,0.0235,24547.27,Direct
2021-10-20,69.3,16665,0.0328,39709.41,Paid
2021-10-21,68.9,16108,0.0322,31704.65,Paid
2021-10-22,67.9,16127,0.0287,29914.86,Paid
2021-10-23,72.3,16684,0.0357,38636.27,Organic
2021-10-24,73.3,16023,0.0275,31049.87,Organic
2021-10-25,68.4,16198,0.035,39529.74,Direct
2021-10-26,68.4,15928,0.0311,31326.17,Direct
2021-10-27,70.3,16241,0.0298,31705.26,Direct
2021-10-28,69.8,16957,0.0309,32499.72,Direct
2021-10-29,73.3,16288,0.0315,27284.71,Organic
2021-10-30,69.3,16647,0.0357,39854.1,Organic
2021-10-31,76.7,17090,0.0287,39306.1,Organic
2021-11-01,73.3,16679,0.0289,27923.72,Organic
2021-11-02,66.9,16344,0.0342,32875.94,Organic
2021-11-03,70.8,16633,0.0289,27896.66,Paid
2021-11-04,70.8,16726,0.0348,41208.29,Paid
2021-11-05,68.9,16650,0.0375,42824.56,Direct
2021-11-06,74.2,16776,0.0307,32823.3,Paid
2021-11-07,73.8,16605,0.0349,33412.4,Direct
2021-11-08,75.7,16650,0.0281,30756.98,Organic
2021-11-09,74.2,16578,0.0353,30713.24,Organic
2021-11-10,75.2,18205,0.0334,40220.74,Paid
2021-11-11,74.2,17406,0.0342,42843.98,Organic
2021-11-12,70.8,15957,0.0287,25183.73,Organic
2021-11-13,76.2,16614,0.0262,22956.96,Organic
2021-11-14,78.6,17629,0.0356,48723.45,Organic
2021-11-15,71.3,16775,0.0231,23291.2,Paid
2021-11-16,75.7,17304,0.0314,40255.16,Organic
2021-11-17,73.8,16748,0.0359,38340.73,Paid
2021-11-18,73.8,16799,0.0329,35208.58,Paid
2021-11-19,76.2,17274,0.0407,48164.18,Organic
2021-11-20,79.6,17588,0.038,38715.84,Organic
2021-11-21,78.2,16490,0.0308,33551.33,Organic
2021-11-22,77.7,17227,0.0334,35643.8,Organic
2021-11-23,73.3,16450,0.0318,28476.04,Paid
2021-11-24,76.7,17272,0.0267,31220.63,Paid
2021-11-25,77.2,18454,0.0294,34122.74,Paid
2021-11-26,75.7,17231,0.0305,33500.27,Organic
2021-11-27,80.6,17546,0.026,25236.18,Paid
2021-11-28,78.2,17746,0.0336,46348.44,Paid
2021-11-29,78.6,17630,0.0326,41389.02,Paid
2021-11-30,76.7,17370,0.0263,33217.67,Paid
2021-12-01,76.2,17386,0.0345,37522.42,Paid
2021-12-02,79.1,18318,0.0366,34304.03,Paid
2021-12-03,75.7,16632,0.0336,45055.16,Paid
2021-12-04,78.6,17626,0.0323,36727.51,Organic
2021-12-05,78.6,17066,0.036,36254.08,Paid
2021-12-06,79.1,17717,0.0365,44189.85,Organic
2021-12-07,75.2,16658,0.0338,41854.72,Organic
2021-12-08,81.6,17622,0.0312,35636.03,Direct
2021-12-09,74.2,16790,0.0334,42187.15,Direct
2021-12-10,81.6,18179,0.0393,52628.12,Organic
2021-12-11,82.6,18273,0.0324,33384.81,Organic
2021-12-12,82.1,17349,0.043,44469.24,Organic
2021-12-13,77.7,17341,0.0312,39312.07,Paid
2021-12-14,79.6,17270,0.034,25424.37,Direct
2021-12-15,78.6,16933,0.0309,33384.33,Direct
2021-12-16,81.1,17643,0.0352,33258.43,Paid
2021-12-17,79.1,17372,0.0268,28487.07,Organic
2021-12-18,83.5,18994,0.0329,39124.8,Paid
2021-12-19,82.6,18079,0.0304,34148.97,Organic
2021-12-20,79.1,16944,0.0343,35208.95,Direct
2021-12-21,80.1,17387,0.038,37146.77,Direct
2021-12-22,76.2,17552,0.0354,51779.62,Paid
2021-12-23,76.7,18037,0.0235,33884.0,Organic
2021-12-24,81.1,17096,0.0425,40473.03,Organic
2021-12-25,84.0,17330,0.0364,48986.93,Organic
2021-12-26,83.0,18713,0.0318,36778.08,Direct
2021-12-27,79.6,17710,0.0345,40346.14,Paid
2021-12-28,80.1,17265,0.0347,38637.95,Organic
2021-12-29,78.6,17650,0.0309,32571.49,Paid
2021-12-30,78.2,16323,0.0342,40679.89,Direct
2021-12-31,80.1,17614,0.0316,36739.71,Organic
2022-01-01,81.6,17920,0.0329,36074.24,Direct
2022-01-02,84.0,18452,0.0325,32721.06,Direct
2022-01-03,76.2,16737,0.0271,26239.74,Direct
2022-01-04,81.6,17823,0.0351,32448.56,Organic
2022-01-05,80.1,17242,0.0364,40855.94,Organic
2022-01-06,79.6,17656,0.0359,35132.22,Organic
2022-01-07,81.1,17372,0.0376,41069.48,Organic
2022-01-08,85.0,18036,0.0368,50417.08,Organic
2022-01-09,85.0,17801,0.0334,44350.35,Paid
2022-01-10,75.2,17286,0.0359,40176.64,Paid
2022-01-11,76.2,17486,0.0274,30808.78,Direct
2022-01-12,77.7,17225,0.0297,40946.55,Organic
2022-01-13,78.6,17452,0.0297,35850.45,Paid
2022-01-14,79.6,16974,0.0382,40446.03,Paid
2022-01-15,80.6,17551,0.038,35742.44,Paid
2022-01-16,82.6,17886,0.0367,44735.41,Direct
2022-01-17,76.2,18191,0.0371,48345.19,Paid
2022-01-18,76.7,16757,0.0295,29633.59,Direct
2022-01-19,74.7,17553,0.0338,39946.09,Organic
2022-01-20,75.7,17483,0.0322,34954.52,Paid
2022-01-21,74.7,17079,0.0358,38842.65,Organic
2022-01-22,79.1,18199,0.0333,27330.24,Organic
2022-01-23,82.6,18055,0.0332,37899.16,Organic
2022-01-24,74.7,17123,0.0346,43104.09,Organic
2022-01-25,81.6,17767,0.038,40474.18,Organic
2022-01-26,77.2,17750,0.0305,35416.87,Organic
2022-01-27,76.2,17582,0.0326,33789.93,Organic
2022-01-28,73.8,16599,0.0279,31437.69,Direct
2022-01-29,80.6,17144,0.0242,26248.85,Organic
2022-01-30,77.7,17238,0.0341,33791.22,Paid
2022-01-31,74.7,16647,0.0349,43957.21,Organic
2022-02-01,79.1,17470,0.0348,44035.14,Direct
2022-02-02,73.8,17344,0.0243,25355.3,Direct
2022-02-03,76.2,16960,0.0315,36853.11,Paid
2022-02-04,72.3,16656,0.0228,26316.88,Paid
2022-02-05,77.2,17284,0.0386,46793.71,Organic
2022-02-06,80.1,17952,0.0297,27429.67,Direct
2022-02-07,71.3,15657,0.0364,41633.9,Direct
2022-02-08,75.7,16842,0.0365,37155.94,Direct
2022-02-09,73.3,16875,0.0284,29779.34,Paid
2022-02-10,70.3,16919,0.0266,38750.28,Organic
2022-02-11,72.3,16477,0.0331,36767.37,Direct
2022-02-12,76.7,16451,0.0296,30146.77,Organic
2022-02-13,75.2,17273,0.033,26994.28,Paid
2022-02-14,66.9,15774,0.0281,33739.31,Organic
2022-02-15,68.4,15728,0.0234,19961.61,Direct
2022-02-16,68.9,16013,0.0217,19796.92,Organic
2022-02-17,68.9,16189,0.0316,31896.12,Organic
2022-02-18,69.8,16138,0.0287,35353.65,Paid
2022-02-19,72.3,15791,0.0295,33160.86,Paid
2022-02-20,68.9,16621,0.0334,35383.21,Paid
2022-02-21,67.9,16655,0.0351,39440.18,Organic
2022-02-22,67.9,16406,0.0293,28936.4,Organic
2022-02-23,67.4,15631,0.0289,29867.53,Paid
2022-02-24,67.9,16065,0.0324,34138.27,Direct
2022-02-25,67.4,16084,0.0248,29018.82,Direct
2022-02-26,69.8,16619,0.0318,38440.58,Paid
2022-02-27,68.4,16471,0.0327,37137.57,Direct
2022-02-28,61.0,15030,0.031,28934.82,Organic
2022-03-01,64.9,15826,0.0217,24360.65,Paid
2022-03-02,64.0,15858,0.0261,26598.58,Paid
2022-03-03,63.5,16199,0.0255,23274.55,Organic
2022-03-04,60.1,15488,0.0284,27171.73,Paid
2022-03-05,64.0,15991,0.0311,32662.1,Paid
2022-03-06,67.9,16179,0.0364,42567.84,Organic
2022-03-07,61.5,15946,0.0265,26846.56,Organic
2022-03-08,62.5,15663,0.0268,23224.28,Organic
2022-03-09,60.5,14920,0.0328,32031.58,Paid
2022-03-10,60.1,15767,0.0292,30343.64,Organic
2022-03-11,61.5,15661,0.0335,34881.82,Organic
2022-03-12,62.0,15264,0.0298,32913.72,Paid
2022-03-13,63.0,15366,0.0243,27314.27,Paid
2022-03-14,57.6,15031,0.022,19922.37,Paid
2022-03-15,57.1,15039,0.0209,18881.18,Paid
2022-03-16,57.1,14933,0.0298,25222.09,Direct
2022-03-17,57.6,15037,0.032,33967.03,Direct
2022-03-18,56.1,15416,0.0342,40380.63,Direct
2022-03-19,63.0,15987,0.0323,32263.09,Paid
2022-03-20,58.1,15047,0.0321,30462.66,Organic
2022-03-21,55.2,14996,0.0242,27847.11,Direct
2022-03-22,54.7,14147,0.0218,21293.63,Organic
2022-03-23,57.6,15072,0.0307,31690.98,Organic
2022-03-24,55.2,15343,0.0282,24001.5,Organic
2022-03-25,56.1,14649,0.0273,28166.13,Organic
2022-03-26,54.7,14221,0.028,22922.45,Direct
2022-03-27,58.1,14710,0.0287,23611.45,Paid
2022-03-28,54.7,14125,0.0315,27686.6,Paid
2022-03-29,52.7,14012,0.031,26198.56,Paid
2022-03-30,54.7,14412,0.0286,26061.19,Paid
2022-03-31,51.2,13587,0.0288,20923.95,Organic
2022-04-01,54.7,14567,0.0285,30169.86,Paid
2022-04-02,60.1,15567,0.0262,30190.06,Paid
2022-04-03,54.2,14139,0.0293,20473.88,Organic
2022-04-04,49.8,14581,0.0194,20600.86,Paid
2022-04-05,53.2,14589,0.0302,25781.33,Organic
2022-04-06,53.2,14797,0.0212,22540.91,Organic
2022-04-07,48.8,13593,0.0258,22603.43,Organic
2022-04-08,48.8,14198,0.0213,19726.75,Organic
2022-04-09,52.7,13889,0.028,24702.12,Direct
2022-04-10,50.3,14388,0.0249,26761.05,Direct
2022-04-11,47.3,13749,0.0178,13480.66,Organic
2022-04-12,46.8,13843,0.0257,24854.72,Paid
2022-04-13,46.8,13151,0.0217,21063.84,Paid
2022-04-14,48.3,13439,0.028,26615.4,Organic
2022-04-15,48.3,14036,0.0245,28747.71,Organic
2022-04-16,54.7,14181,0.028,24129.2,Direct
2022-04-17,49.8,14159,0.0211,21707.06,Paid
2022-04-18,49.3,13368,0.0224,19209.66,Direct
2022-04-19,46.8,13961,0.0222,23203.92,Organic
2022-04-20,46.8,13128,0.0275,23444.09,Paid
2022-04-21,48.3,14018,0.0312,27071.37,Organic
2022-04-22,44.4,13578,0.0201,20591.26,Organic
2022-04-23,51.2,13871,0.0297,25157.9,Paid
2022-04-24,50.8,14324,0.0165,12691.35,Organic
2022-04-25,47.3,13784,0.0194,16275.95,Organic
2022-04-26,46.8,13406,0.0202,18943.16,Organic
2022-04-27,50.8,13687,0.0198,20633.14,Organic
2022-04-28,44.9,12601,0.0171,14197.58,Paid
2022-04-29,44.9,13526,0.0251,25647.92,Paid
2022-04-30,48.3,13171,0.0236,16826.96,Organic
2022-05-01,48.8,13894,0.0262,22370.62,Organic
2022-05-02,44.4,13222,0.0261,21634.44,Organic
2022-05-03,47.8,14010,0.0254,22804.38,Paid
2022-05-04,48.3,13677,0.0271,24341.39,Organic
2022-05-05,44.4,13196,0.023,21405.6,Paid
2022-05-06,43.9,13562,0.0184,15332.17,Organic
2022-05-07,50.3,14166,0.0293,27440.79,Organic
2022-05-08,48.3,13924,0.0221,19890.74,Direct
2022-05-09,46.8,13809,0.0203,16144.59,Paid
2022-05-10,45.9,12890,0.023,19000.96,Organic
2022-05-11,42.4,13396,0.0191,16337.08,Direct
2022-05-12,48.8,14101,0.023,20652.68,Paid
2022-05-13,49.3,13508,0.0262,23094.04,Direct
2022-05-14,48.3,13700,0.0259,23278.76,Paid
2022-05-15,48.8,13840,0.021,17886.46,Paid
2022-05-16,46.4,13509,0.022,22343.86,Direct
2022-05-17,46.4,13696,0.0282,21491.29,Organic
2022-05-18,47.3,14252,0.0262,22117.46,Paid
2022-05-19,49.8,14406,0.0332,41724.94,Paid
2022-05-20,45.9,12979,0.0285,20971.96,Organic
2022-05-21,48.3,14046,0.0291,22141.35,Organic
2022-05-22,47.3,14212,0.0186,18735.54,Organic
2022-05-23,44.9,13541,0.0265,17361.6,Paid
2022-05-24,46.4,13999,0.0237,20940.99,Paid
2022-05-25,50.3,14837,0.0229,27917.52,Paid
2022-05-26,45.9,13913,0.0244,17870.25,Organic
2022-05-27,47.3,13780,0.028,18961.83,Paid
2022-05-28,50.8,14509,0.0272,20918.76,Direct
2022-05-29,53.2,14442,0.0224,23352.51,Organic
2022-05-30,52.2,14276,0.0286,30213.0,Paid
2022-05-31,46.4,13422,0.0214,17492.15,Paid
2022-06-01,46.4,14188,0.0248,24794.23,Paid
2022-06-02,49.8,13646,0.0237,24618.65,Paid
2022-06-03,49.3,14528,0.0239,27534.06,Direct
2022-06-04,55.7,14878,0.0298,27944.96,Organic
2022-06-05,53.2,13825,0.0218,14040.99,Direct
2022-06-06,47.8,13886,0.0321,26045.95,Organic
2022-06-07,49.8,13133,0.0177,14315.82,Organic
2022-06-08,50.8,14341,0.0228,20576.03,Organic
2022-06-09,50.8,14445,0.0267,24489.67,Paid
2022-06-10,50.3,5518,0.0274,27952.28,Organic
2022-06-11,55.2,5867,0.0261,28787.43,Organic
2022-06-12,55.7,6183,0.0265,26065.5,Organic
2022-06-13,52.7,5649,0.0275,28657.92,Direct
2022-06-14,51.2,5490,0.0245,22820.87,Direct
2022-06-15,49.8,5826,0.0305,29106.36,Paid
2022-06-16,50.8,5950,0.0286,30740.02,Paid
2022-06-17,53.2,5754,0.0295,27830.46,Paid
2022-06-18,53.2,5915,0.0221,26624.95,Organic
2022-06-19,55.7,6085,0.0264,21485.33,Direct
2022-06-20,50.8,5517,0.024,20154.24,Organic
2022-06-21,51.7,5605,0.0215,19279.6,Organic
2022-06-22,54.2,5997,0.0277,28456.85,Organic
2022-06-23,52.2,5976,0.0235,26383.96,Paid
2022-06-24,52.2,5796,0.0283,26577.98,Paid
2022-06-25,53.7,5636,0.0218,16471.86,Paid
2022-06-26,58.1,6306,0.0343,38795.17,Organic
2022-06-27,54.2,5715,0.0227,23042.45,Paid
2022-06-28,57.1,5888,0.028,20387.55,Organic
2022-06-29,52.7,5785,0.029,27249.99,Organic
2022-06-30,53.7,6026,0.0238,18744.43,Organic
2022-07-01,54.2,14843,0.0297,26310.39,Paid
2022-07-02,61.0,15489,0.0234,20941.04,Organic
2022-07-03,58.1,15157,0.0332,35966.66,Paid
2022-07-04,55.2,14636,0.0266,25669.52,Paid
2022-07-05,55.7,14901,0.0243,19812.09,Paid
2022-07-06,55.2,13607,0.0254,24898.49,Paid
2022-07-07,54.2,14383,0.0295,22712.51,Organic
2022-07-08,55.7,14774,0.0244,24383.57,Organic
2022-07-09,61.5,14922,0.0255,22255.29,Paid
2022-07-10,57.6,15067,0.0264,24691.33,Paid
2022-07-11,56.1,14655,0.0221,22358.48,Direct
2022-07-12,54.7,15263,0.0337,35579.32,Direct
2022-07-13,58.6,15659,0.0253,29988.59,Organic
2022-07-14,53.7,14257,0.0294,26969.31,Organic
2022-07-15,55.7,14617,0.0275,27113.35,Paid
2022-07-16,61.5,15353,0.0245,23132.42,Organic
2022-07-17,64.0,15495,0.0292,30068.25,Organic
2022-07-18,57.1,14932,0.0303,30999.3,Direct
2022-07-19,56.1,14433,0.0261,24189.32,Organic
2022-07-20,61.5,14930,0.0332,25066.33,Direct
2022-07-21,55.2,14868,0.0306,30778.9,Paid
2022-07-22,53.7,14695,0.0298,29741.38,Paid
2022-07-23,63.0,15236,0.0271,24591.49,Organic
2022-07-24,61.5,15740,0.0241,20759.02,Organic
2022-07-25,56.6,14543,0.0245,27366.61,Paid
2022-07-26,60.1,15307,0.0288,30387.9,Organic
2022-07-27,59.6,15475,0.0301,29423.19,Organic
2022-07-28,58.1,14958,0.0187,15637.09,Organic
2022-07-29,56.6,14977,0.027,23626.04,Organic
2022-07-30,64.9,15586,0.0301,35382.77,Organic
2022-07-31,64.5,15656,0.0282,29183.67,Paid
2022-08-01,59.6,15065,0.033,30124.65,Organic
2022-08-02,63.5,15318,0.0307,32484.57,Organic
2022-08-03,57.6,14842,0.0325,28211.03,Paid
2022-08-04,57.1,14234,0.0263,28827.8,Direct
2022-08-05,59.1,14892,0.0315,35568.14,Organic
2022-08-06,64.0,15562,0.0357,34037.93,Organic
2022-08-07,64.9,15691,0.0347,32652.68,Paid
2022-08-08,60.1,15109,0.0236,15708.77,Direct
2022-08-09,61.5,15357,0.0274,22363.44,Paid
2022-08-10,58.6,15222,0.0262,21649.45,Paid
2022-08-11,64.0,16025,0.0311,32933.54,Organic
2022-08-12,61.0,15064,0.0311,29229.18,Paid
2022-08-13,67.4,15605,0.0269,22767.44,Organic
2022-08-14,65.9,15494,0.03,29167.77,Paid
2022-08-15,62.5,15305,0.0207,21873.66,Paid
2022-08-16,62.5,15359,0.0345,36680.11,Direct
2022-08-17,62.5,15192,0.0267,20201.26,Organic
2022-08-18,63.0,15040,0.0291,27999.07,Organic
2022-08-19,64.5,15552,0.0281,23569.44,Paid
2022-08-20,66.4,16042,0.0345,39966.67,Paid
2022-08-21,67.4,16324,0.0189,21989.46,Paid
2022-08-22,62.0,15218,0.0285,25075.46,Organic
2022-08-23,64.9,15628,0.0291,26773.34,Organic
2022-08-24,61.0,14953,0.0265,24294.31,Paid
2022-08-25,65.9,15898,0.0367,27409.42,Organic
2022-08-26,62.5,15160,0.0252,25858.88,Direct
2022-08-27,63.5,15846,0.0321,31952.41,Paid
2022-08-28,66.9,15313,0.0315,35097.15,Paid
2022-08-29,61.5,15238,0.0335,28695.08,Paid
2022-08-30,64.5,15855,0.0267,25419.61,Paid
2022-08-31,61.5,15456,0.0255,20868.21,Organic
2022-09-01,62.0,16518,0.033,31051.65,Direct
2022-09-02,59.6,15287,0.0296,25133.46,Organic
2022-09-03,66.4,15567,0.0237,26920.58,Paid
2022-09-04,62.5,15461,0.0266,24434.72,Organic
2022-09-05,60.1,14496,0.0296,28316.56,Paid
2022-09-06,64.9,15761,0.0328,32027.73,Organic
2022-09-07,64.9,15460,0.0268,22723.52,Organic
2022-09-08,64.5,16100,0.0177,18139.37,Direct
2022-09-09,62.0,15221,0.0307,32613.12,Organic
2022-09-10,67.4,16040,0.0253,22456.79,Paid
2022-09-11,67.9,15891,0.0223,25327.8,Direct
2022-09-12,61.5,16078,0.0171,16001.76,Organic
2022-09-13,66.9,15899,0.0333,32367.71,Paid
2022-09-14,65.9,16643,0.0303,34919.3,Organic
2022-09-15,64.0,16001,0.0283,27030.46,Organic
2022-09-16,64.5,15927,0.0349,36297.49,Organic
2022-09-17,68.9,16410,0.0332,34041.2,Direct
2022-09-18,64.5,15892,0.0358,37569.5,Organic
2022-09-19,64.0,14905,0.0236,16164.72,Paid
2022-09-20,63.5,15505,0.0289,22567.18,Paid
2022-09-21,63.0,15896,0.0224,24899.2,Direct
2022-09-22,64.5,15715,0.0284,32713.09,Organic
2022-09-23,68.4,15642,0.0295,26632.46,Paid
2022-09-24,70.3,16418,0.0336,34779.98,Paid
2022-09-25,67.9,16827,0.0305,34569.58,Paid
